Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
33825.799383,679.373716,219.196846,194.451684,1.18139,0.527731,34210.37037,207.514781,0.764293,0.991293,0.964488,0.919714,0.006577,0.002851,0.846111,0.998647,0.0
33825.799383,679.373716,234.545144,186.185867,1.275525,0.619715,34210.37037,207.514781,0.786911,0.989049,0.943721,0.884708,0.00687,0.002851,0.782801,0.998647,0.0
33825.799383,679.373716,219.196846,198.958377,1.18139,0.527731,34210.37037,207.514781,0.779834,0.991293,0.964488,0.919714,0.006428,0.002851,0.846111,0.999132,0.0
33825.799383,650.080022,219.196846,194.451684,1.18139,0.527731,34210.37037,207.514781,0.764293,0.991293,0.964488,0.919714,0.006577,0.002851,0.846111,0.99826,0.0
33825.799383,650.080022,219.196846,190.426271,1.18139,0.527731,34210.37037,207.514781,0.779834,0.992404,0.964488,0.919714,0.006717,0.002851,0.846111,0.999132,0.0
33825.799383,679.373716,234.545144,186.185867,1.275525,0.619715,34210.37037,207.514781,0.779834,0.991293,0.943721,0.884708,0.00687,0.002851,0.782801,0.997881,0.0
33825.799383,679.373716,219.196846,190.426271,1.18139,0.527731,34210.37037,207.514781,0.754888,0.99058,0.964488,0.919714,0.006717,0.002851,0.846111,0.999132,0.0
33825.799383,679.373716,219.196846,190.426271,1.18139,0.527731,34210.37037,207.514781,0.754888,0.986648,0.92786,0.919714,0.006717,0.002851,0.846111,0.999132,0.0
33825.799383,679.373716,234.545144,186.185867,1.275525,0.619715,34210.37037,207.514781,0.743905,0.991293,0.943721,0.884708,0.00687,0.002851,0.782801,0.998647,0.0
33825.799383,650.080022,219.196846,198.958377,1.18139,0.527731,34210.37037,207.514781,0.786911,0.991293,0.964488,0.919714,0.006428,0.002851,0.846111,0.999132,0.0
33825.799383,679.373716,234.545144,186.185867,1.18139,0.527731,34210.37037,207.514781,0.80293,0.992404,0.964488,0.919714,0.006717,0.002851,0.846111,0.998647,0.0
33825.799383,679.373716,219.196846,190.426271,1.18139,0.527731,34210.37037,207.514781,0.764293,0.988002,0.92786,0.919714,0.006717,0.002851,0.846111,0.998647,0.0
33825.799383,679.373716,234.545144,190.426271,1.18139,0.527731,34210.37037,207.514781,0.80293,0.99058,0.964488,0.919714,0.006717,0.002851,0.846111,0.99826,0.0
33825.799383,679.373716,219.196846,194.451684,1.18139,0.527731,34210.37037,207.514781,0.772572,0.989049,0.943721,0.919714,0.006428,0.002851,0.846111,0.999132,0.0
33825.799383,679.373716,234.545144,186.185867,1.275525,0.619715,34210.37037,207.514781,0.794362,0.992404,0.964488,0.884708,0.00687,0.00252,0.782801,0.998647,0.0
33825.799383,679.373716,219.196846,194.451684,1.18139,0.527731,34210.37037,207.514781,0.772572,0.990019,0.964488,0.919714,0.006577,0.002851,0.846111,0.999132,0.0
33825.799383,679.373716,234.545144,186.185867,1.275525,0.619715,34210.37037,207.514781,0.754888,0.987401,0.943721,0.919714,0.006717,0.002851,0.846111,0.998647,0.0
33825.799383,650.080022,219.196846,190.426271,1.18139,0.527731,34210.37037,207.514781,0.779834,0.992404,0.964488,0.919714,0.006577,0.002851,0.846111,0.998647,0.0
33825.799383,679.373716,219.196846,194.451684,1.18139,0.527731,34210.37037,207.514781,0.779834,0.988539,0.943721,0.919714,0.006577,0.002851,0.846111,0.998647,0.0
33825.799383,650.080022,219.196846,194.451684,1.18139,0.527731,34210.37037,207.514781,0.772572,0.992404,0.964488,0.919714,0.006577,0.002851,0.846111,0.999132,0.0
33825.799383,679.373716,219.196846,190.426271,1.18139,0.527731,34210.37037,207.514781,0.754888,0.991293,0.964488,0.919714,0.006717,0.002851,0.846111,0.997881,0.0
33825.799383,650.080022,219.196846,190.426271,1.18139,0.527731,34210.37037,207.514781,0.772572,0.992404,0.964488,0.919714,0.006577,0.002851,0.846111,0.998647,0.0
33825.799383,679.373716,234.545144,186.185867,1.275525,0.619715,34210.37037,207.514781,0.772572,0.989514,0.943721,0.884708,0.00687,0.002851,0.782801,0.999132,0.0
33825.799383,679.373716,219.196846,194.451684,1.18139,0.527731,34210.37037,207.514781,0.786911,0.990019,0.943721,0.919714,0.006577,0.002851,0.846111,0.999132,0.0
33825.799383,679.373716,234.545144,186.185867,1.275525,0.619715,34210.37037,207.514781,0.772572,0.992404,0.964488,0.884708,0.00687,0.002851,0.782801,0.997881,0.0
33825.799383,679.373716,234.545144,190.426271,1.18139,0.527731,34210.37037,207.514781,0.779834,0.985639,0.916988,0.919714,0.006717,0.002851,0.846111,0.99826,0.0
33825.799383,679.373716,219.196846,190.426271,1.18139,0.527731,34210.37037,207.514781,0.794362,0.991293,0.943721,0.919714,0.006717,0.002851,0.846111,0.999132,0.0
33825.799383,679.373716,219.196846,194.451684,1.18139,0.527731,34210.37037,207.514781,0.772572,0.99058,0.964488,0.919714,0.006577,0.002851,0.846111,0.999132,0.0
33825.799383,679.373716,219.196846,190.426271,1.18139,0.527731,34210.37037,207.514781,0.772572,0.989514,0.943721,0.919714,0.006577,0.002851,0.846111,0.999132,0.0
33825.799383,679.373716,234.545144,190.426271,1.18139,0.527731,34210.37037,207.514781,0.764293,0.986648,0.90771,0.919714,0.006717,0.002851,0.846111,0.99826,0.0
33825.799383,679.373716,234.545144,190.426271,1.18139,0.527731,34210.37037,207.514781,0.779834,0.99058,0.964488,0.919714,0.006717,0.002851,0.846111,0.99826,0.0
33825.799383,679.373716,219.196846,198.958377,1.18139,0.527731,34210.37037,207.514781,0.794362,0.991293,0.964488,0.919714,0.006428,0.002851,0.846111,0.99826,0.0
33825.799383,679.373716,219.196846,190.426271,1.18139,0.527731,34210.37037,207.514781,0.786911,0.99058,0.964488,0.919714,0.006577,0.002851,0.846111,0.999132,0.0
33825.799383,679.373716,234.545144,190.426271,1.18139,0.527731,34210.37037,207.514781,0.794362,0.989049,0.943721,0.919714,0.006717,0.002851,0.846111,0.998647,0.0
33825.799383,650.080022,234.545144,190.426271,1.18139,0.527731,34210.37037,207.514781,0.779834,0.992404,0.964488,0.919714,0.006717,0.002851,0.846111,0.999132,0.0
33825.799383,679.373716,234.545144,190.426271,1.18139,0.527731,34210.37037,207.514781,0.817708,0.992404,0.964488,0.919714,0.006717,0.002851,0.846111,0.997881,0.0
33825.799383,679.373716,234.545144,181.349195,1.275525,0.619715,34210.37037,207.514781,0.779834,0.991293,0.943721,0.884708,0.00687,0.00252,0.782801,0.999132,0.0
33825.799383,679.373716,244.191875,181.349195,1.370501,0.68333,34210.37037,207.514781,0.794362,0.989514,0.92786,0.852985,0.007053,0.002335,0.727639,0.998647,0.0
33825.799383,679.373716,234.545144,190.426271,1.18139,0.527731,34210.37037,207.514781,0.779834,0.99058,0.964488,0.919714,0.006717,0.002851,0.846111,0.998647,0.0
33825.799383,650.080022,234.545144,190.426271,1.18139,0.527731,34210.37037,207.514781,0.794362,0.992404,0.964488,0.919714,0.006717,0.002851,0.846111,0.999132,0.0
33825.799383,679.373716,234.545144,190.426271,1.18139,0.527731,34210.37037,207.514781,0.772572,0.989049,0.943721,0.919714,0.006717,0.002851,0.846111,0.99826,0.0
33825.799383,679.373716,234.545144,190.426271,1.18139,0.527731,34210.37037,207.514781,0.80293,0.988539,0.92786,0.884708,0.006717,0.002851,0.782801,0.997495,0.0
33825.799383,679.373716,234.545144,186.185867,1.275525,0.619715,34210.37037,207.514781,0.786911,0.992404,0.964488,0.884708,0.00687,0.002851,0.782801,0.999132,0.0
33825.799383,679.373716,219.196846,194.451684,1.18139,0.527731,34210.37037,207.514781,0.772572,0.986648,0.916988,0.919714,0.006577,0.002851,0.846111,0.999132,0.0
33825.799383,679.373716,234.545144,190.426271,1.18139,0.527731,34210.37037,207.514781,0.754888,0.990019,0.943721,0.919714,0.006717,0.002851,0.846111,0.997074,0.0
33825.799383,679.373716,234.545144,190.426271,1.275525,0.619715,34210.37037,207.514781,0.754888,0.989514,0.92786,0.884708,0.006717,0.002851,0.782801,0.999132,0.0
33825.799383,679.373716,234.545144,190.426271,1.18139,0.527731,34210.37037,207.514781,0.779834,0.986648,0.916988,0.919714,0.006717,0.002851,0.846111,0.997074,0.0
33825.799383,679.373716,219.196846,190.426271,1.18139,0.527731,34210.37037,207.514781,0.794362,0.989049,0.943721,0.919714,0.006577,0.002851,0.846111,0.999132,0.0
33825.799383,679.373716,234.545144,186.185867,1.275525,0.619715,34210.37037,207.514781,0.786911,0.987401,0.92786,0.884708,0.00687,0.002851,0.782801,0.996628,0.0
33825.799383,679.373716,219.196846,194.451684,1.18139,0.527731,34210.37037,207.514781,0.743905,0.988539,0.92786,0.919714,0.006577,0.002851,0.846111,0.997495,0.0
33825.799383,679.373716,244.191875,175.748978,1.370501,0.68333,34210.37037,207.514781,0.772572,0.992404,0.943721,0.852985,0.007276,0.002335,0.727639,0.99826,0.0
33825.799383,679.373716,234.545144,190.426271,1.18139,0.527731,34210.37037,207.514781,0.786911,0.992404,0.964488,0.919714,0.006717,0.002851,0.846111,0.99826,0.0
33825.799383,679.373716,219.196846,194.451684,1.18139,0.527731,34210.37037,207.514781,0.794362,0.991293,0.964488,0.919714,0.006577,0.002851,0.846111,0.999132,0.0
33825.799383,679.373716,244.191875,181.349195,1.275525,0.619715,34210.37037,207.514781,0.779834,0.988539,0.943721,0.884708,0.007053,0.00252,0.782801,0.998647,0.0
33825.799383,679.373716,234.545144,190.426271,1.275525,0.619715,34210.37037,207.514781,0.743905,0.984154,0.916988,0.884708,0.006717,0.002851,0.782801,0.996108,0.0
33825.799383,679.373716,234.545144,190.426271,1.275525,0.619715,34210.37037,207.514781,0.786911,0.99058,0.943721,0.884708,0.006717,0.002851,0.782801,0.998647,0.0
33825.799383,679.373716,234.545144,186.185867,1.275525,0.619715,34210.37037,207.514781,0.743905,0.989049,0.943721,0.884708,0.00687,0.00252,0.782801,0.999132,0.0
33825.799383,679.373716,234.545144,190.426271,1.18139,0.527731,34210.37037,207.514781,0.786911,0.992404,0.964488,0.919714,0.006717,0.002851,0.846111,0.999132,0.0
33825.799383,679.373716,219.196846,194.451684,1.18139,0.527731,34210.37037,207.514781,0.786911,0.991293,0.964488,0.919714,0.006577,0.002851,0.846111,0.999132,0.0
33825.799383,679.373716,234.545144,190.426271,1.18139,0.527731,34210.37037,207.514781,0.786911,0.990019,0.964488,0.919714,0.006717,0.002851,0.846111,0.999132,0.0
33825.799383,679.373716,219.196846,205.216187,1.18139,0.527731,34210.37037,207.514781,0.764293,0.985639,0.916988,0.919714,0.006231,0.002851,0.846111,0.999132,0.0
33825.799383,679.373716,234.545144,186.185867,1.275525,0.619715,34210.37037,207.514781,0.772572,0.992404,0.964488,0.884708,0.00687,0.002851,0.782801,0.999132,0.0
33825.799383,679.373716,219.196846,194.451684,1.18139,0.527731,34210.37037,207.514781,0.786911,0.992404,0.964488,0.919714,0.006577,0.002851,0.846111,0.999132,0.0
33825.799383,679.373716,234.545144,190.426271,1.275525,0.619715,34210.37037,207.514781,0.779834,0.992404,0.964488,0.884708,0.006717,0.002851,0.782801,0.999132,0.0
33825.799383,679.373716,234.545144,190.426271,1.18139,0.527731,34210.37037,207.514781,0.779834,0.99058,0.964488,0.919714,0.006717,0.002851,0.846111,0.999132,0.0
33825.799383,679.373716,219.196846,194.451684,1.18139,0.527731,34210.37037,207.514781,0.779834,0.987401,0.92786,0.919714,0.006577,0.002851,0.846111,0.998647,0.0
33825.799383,679.373716,234.545144,186.185867,1.275525,0.619715,34210.37037,207.514781,0.764293,0.989049,0.92786,0.884708,0.00687,0.002851,0.782801,0.999132,0.0
33825.799383,679.373716,219.196846,194.451684,1.18139,0.527731,34210.37037,207.514781,0.754888,0.990019,0.964488,0.919714,0.006577,0.002851,0.846111,0.99826,0.0
33825.799383,679.373716,234.545144,190.426271,1.18139,0.527731,34210.37037,207.514781,0.764293,0.992404,0.964488,0.919714,0.006717,0.002851,0.846111,0.99826,0.0
33825.799383,679.373716,234.545144,190.426271,1.18139,0.527731,34210.37037,207.514781,0.743905,0.992404,0.964488,0.919714,0.006717,0.002851,0.846111,0.997074,0.0
33825.799383,679.373716,234.545144,190.426271,1.18139,0.527731,34210.37037,207.514781,0.764293,0.99058,0.964488,0.919714,0.006577,0.002851,0.846111,0.999132,0.0
33825.799383,679.373716,219.196846,194.451684,1.18139,0.527731,34210.37037,207.514781,0.764293,0.991293,0.964488,0.919714,0.006577,0.002851,0.846111,0.999132,0.0
33825.799383,679.373716,234.545144,186.185867,1.275525,0.619715,34210.37037,207.514781,0.754888,0.990019,0.943721,0.884708,0.006717,0.002851,0.782801,0.997881,0.0
33825.799383,679.373716,219.196846,194.451684,1.18139,0.527731,34210.37037,207.514781,0.794362,0.989514,0.943721,0.919714,0.006577,0.002851,0.846111,0.99826,0.0
33825.799383,679.373716,234.545144,186.185867,1.275525,0.619715,34210.37037,207.514781,0.764293,0.990019,0.964488,0.884708,0.00687,0.002851,0.782801,0.998647,0.0
33825.799383,679.373716,219.196846,194.451684,1.18139,0.527731,34210.37037,207.514781,0.779834,0.991293,0.964488,0.919714,0.006577,0.002851,0.846111,0.999132,0.0
33825.799383,679.373716,234.545144,190.426271,1.18139,0.527731,34210.37037,207.514781,0.772572,0.992404,0.964488,0.919714,0.006717,0.002851,0.846111,0.99826,0.0
33825.799383,679.373716,234.545144,190.426271,1.275525,0.619715,34210.37037,207.514781,0.743905,0.987401,0.916988,0.884708,0.006717,0.002851,0.782801,0.997881,0.0
33825.799383,679.373716,234.545144,190.426271,1.18139,0.527731,34210.37037,207.514781,0.772572,0.99058,0.943721,0.919714,0.006717,0.002851,0.846111,0.998647,0.0
33825.799383,679.373716,219.196846,194.451684,1.18139,0.527731,34210.37037,207.514781,0.786911,0.992404,0.964488,0.919714,0.006577,0.002851,0.846111,0.999132,0.0
33825.799383,679.373716,219.196846,194.451684,1.18139,0.527731,34210.37037,207.514781,0.779834,0.991293,0.964488,0.919714,0.006577,0.002851,0.846111,0.997881,0.0
33825.799383,679.373716,219.196846,194.451684,1.18139,0.527731,34210.37037,207.514781,0.779834,0.992404,0.964488,0.919714,0.006577,0.002851,0.846111,0.999132,0.0
33825.799383,679.373716,234.545144,190.426271,1.275525,0.619715,34210.37037,207.514781,0.786911,0.991293,0.964488,0.884708,0.006717,0.002851,0.782801,0.999132,0.0
33825.799383,679.373716,219.196846,198.958377,1.18139,0.527731,34210.37037,207.514781,0.772572,0.991293,0.964488,0.919714,0.006428,0.002851,0.846111,0.999132,0.0
33825.799383,679.373716,219.196846,198.958377,1.18139,0.527731,34210.37037,207.514781,0.80293,0.990019,0.964488,0.919714,0.006428,0.002851,0.846111,0.998647,0.0
33825.799383,679.373716,234.545144,190.426271,1.18139,0.527731,34210.37037,207.514781,0.786911,0.989049,0.92786,0.919714,0.006717,0.002851,0.846111,0.998647,0.0
33825.799383,679.373716,234.545144,194.451684,1.18139,0.527731,34210.37037,207.514781,0.779834,0.988539,0.92786,0.919714,0.006577,0.002851,0.846111,0.998647,0.0
33825.799383,679.373716,234.545144,190.426271,1.18139,0.527731,34210.37037,207.514781,0.754888,0.992404,0.964488,0.919714,0.006717,0.002851,0.846111,0.99826,0.0
33825.799383,679.373716,234.545144,190.426271,1.18139,0.527731,34210.37037,207.514781,0.786911,0.989049,0.943721,0.919714,0.006577,0.002851,0.846111,0.999132,0.0
33825.799383,679.373716,219.196846,194.451684,1.18139,0.527731,34210.37037,207.514781,0.764293,0.99058,0.964488,0.919714,0.006577,0.002851,0.846111,0.999132,0.0
33825.799383,679.373716,219.196846,194.451684,1.18139,0.527731,34210.37037,207.514781,0.779834,0.989514,0.943721,0.919714,0.006577,0.002851,0.846111,0.999132,0.0
33825.799383,679.373716,234.545144,194.451684,1.18139,0.527731,34210.37037,207.514781,0.731758,0.99058,0.943721,0.919714,0.006577,0.002851,0.846111,0.996108,0.0
33825.799383,703.479251,219.196846,194.451684,1.18139,0.527731,34210.37037,207.514781,0.786911,0.987401,0.916988,0.919714,0.006577,0.002851,0.846111,0.999132,0.0
33825.799383,703.479251,234.545144,186.185867,1.275525,0.619715,34210.37037,207.514781,0.743905,0.989049,0.90771,0.884708,0.00687,0.00252,0.782801,0.997495,0.0
33825.799383,679.373716,234.545144,186.185867,1.275525,0.619715,34210.37037,207.514781,0.786911,0.992404,0.964488,0.884708,0.00687,0.00252,0.782801,0.999132,0.0
33825.799383,679.373716,219.196846,194.451684,1.18139,0.527731,34210.37037,207.514781,0.786911,0.99058,0.964488,0.919714,0.006577,0.002851,0.846111,0.999132,0.0
33825.799383,679.373716,234.545144,190.426271,1.18139,0.527731,34210.37037,207.514781,0.786911,0.991293,0.964488,0.919714,0.006717,0.002851,0.846111,0.99826,0.0
33825.799383,679.373716,219.196846,198.958377,1.18139,0.527731,34210.37037,207.514781,0.786911,0.992404,0.964488,0.919714,0.006428,0.002851,0.846111,0.998647,0.0
33825.799383,679.373716,234.545144,186.185867,1.275525,0.619715,34210.37037,207.514781,0.764293,0.989049,0.92786,0.884708,0.006717,0.002851,0.782801,0.997881,0.0
33825.799383,679.373716,234.545144,194.451684,1.18139,0.527731,34210.37037,207.514781,0.772572,0.992404,0.964488,0.919714,0.006577,0.002851,0.846111,0.999132,0.0
33825.799383,679.373716,219.196846,198.958377,1.18139,0.527731,34210.37037,207.514781,0.794362,0.989049,0.943721,0.919714,0.006428,0.002851,0.846111,0.998647,0.0
33825.799383,679.373716,219.196846,198.958377,1.18139,0.527731,34210.37037,207.514781,0.764293,0.991293,0.964488,0.919714,0.006428,0.002851,0.846111,0.999132,0.0
33825.799383,679.373716,234.545144,194.451684,1.18139,0.527731,34210.37037,207.514781,0.786911,0.99058,0.943721,0.919714,0.006577,0.002851,0.846111,0.998647,0.0
33825.799383,679.373716,234.545144,186.185867,1.275525,0.619715,34210.37037,207.514781,0.772572,0.988002,0.916988,0.884708,0.006717,0.002851,0.782801,0.997881,0.0
33825.799383,679.373716,219.196846,198.958377,1.18139,0.527731,34210.37037,207.514781,0.794362,0.989049,0.964488,0.919714,0.006428,0.002851,0.846111,0.997881,0.0
33825.799383,679.373716,234.545144,190.426271,1.275525,0.619715,34210.37037,207.514781,0.794362,0.99058,0.943721,0.884708,0.006717,0.002851,0.782801,0.999132,0.0
33825.799383,679.373716,234.545144,190.426271,1.18139,0.527731,34210.37037,207.514781,0.80293,0.991293,0.964488,0.919714,0.006717,0.002851,0.846111,0.998647,0.0
33825.799383,679.373716,219.196846,198.958377,1.18139,0.527731,34210.37037,207.514781,0.764293,0.99058,0.964488,0.919714,0.006428,0.002851,0.846111,0.999132,0.0
33825.799383,679.373716,234.545144,190.426271,1.275525,0.619715,34210.37037,207.514781,0.764293,0.99058,0.964488,0.884708,0.006717,0.002851,0.782801,0.99826,0.0
33825.799383,679.373716,234.545144,190.426271,1.18139,0.527731,34210.37037,207.514781,0.772572,0.991293,0.964488,0.919714,0.006717,0.002851,0.846111,0.999132,0.0
33825.799383,679.373716,234.545144,194.451684,1.18139,0.527731,34210.37037,207.514781,0.772572,0.99058,0.964488,0.919714,0.006577,0.002851,0.846111,0.999132,0.0
33825.799383,812.099852,263.331151,181.349195,1.431372,0.715371,39054.303811,207.514781,0.705793,0.974895,0.749934,0.814036,0.007276,0.00203,0.662661,0.983415,0.0
33825.799383,679.373716,234.545144,194.451684,1.18139,0.527731,34210.37037,207.514781,0.754888,0.985639,0.92786,0.919714,0.006577,0.002851,0.846111,0.997495,0.0
33825.799383,679.373716,234.545144,190.426271,1.18139,0.527731,34210.37037,207.514781,0.786911,0.988002,0.943721,0.919714,0.006577,0.002851,0.846111,0.99826,0.0
33825.799383,679.373716,234.545144,190.426271,1.275525,0.619715,34210.37037,207.514781,0.764293,0.992404,0.964488,0.884708,0.006717,0.002851,0.782801,0.999132,0.0
33825.799383,679.373716,234.545144,194.451684,1.18139,0.527731,34210.37037,207.514781,0.794362,0.991293,0.964488,0.919714,0.006577,0.002851,0.846111,0.999132,0.0
33825.799383,679.373716,234.545144,186.185867,1.275525,0.619715,34210.37037,207.514781,0.80293,0.989049,0.943721,0.884708,0.00687,0.00252,0.782801,0.997074,0.0
33825.799383,679.373716,234.545144,186.185867,1.275525,0.619715,34210.37037,207.514781,0.754888,0.992404,0.964488,0.884708,0.00687,0.00252,0.782801,0.999132,0.0
